image_name,Type_1,Type_2,Type_3,p1x,p1y,midx,midy,p2x,p2y,is_circle
test/295.jpg,0.012665,0.492169,0.484359,41.449863,72.638054,73.720001,71.121979,103.204849,67.955925,0.905550
test/500.jpg,0.038239,0.487505,0.419667,62.236755,83.144798,71.307961,82.340019,78.468765,80.541832,0.796203
test/353.jpg,0.042659,0.489130,0.405019,70.715096,78.625145,76.335983,78.324211,80.254288,77.475510,0.641945
test/447.jpg,0.004757,0.324950,0.639087,67.486069,74.101852,67.914612,72.983482,67.065933,72.303772,0.355766
test/379.jpg,-0.081385,0.579227,0.489334,57.586784,57.571259,67.578064,58.768585,75.519829,58.774395,0.768876
test/287.jpg,0.010896,0.424916,0.525283,69.401123,53.288128,76.691391,52.596119,83.135292,51.806778,0.653482
test/270.jpg,-0.012412,0.526631,0.505504,76.410118,38.249401,78.593880,38.786522,79.133270,39.249489,0.489476
test/34.jpg,0.112805,0.522681,0.344957,70.307854,84.991699,76.988281,85.663147,82.406311,85.216995,0.678041
test/318.jpg,0.082401,0.601073,0.191451,55.627262,94.317329,61.700481,94.439415,67.426430,93.622467,0.721016
test/16.jpg,-0.004350,0.355882,0.571143,69.109177,68.062538,64.983131,69.201431,60.496181,71.166321,0.128931
test/333.jpg,-0.084654,0.497322,0.617879,69.341469,52.590176,71.800682,51.867859,72.564018,52.136292,0.557876
test/401.jpg,0.011054,0.665709,0.305503,72.362785,62.666103,77.727745,62.518688,81.611694,62.272835,0.615490
test/492.jpg,0.047269,0.562461,0.435434,66.948616,52.879665,82.817551,50.109329,97.592300,47.115681,0.727401
test/177.jpg,0.136361,0.501465,0.478005,63.068092,33.755821,78.947128,35.828892,92.792908,36.930199,0.680291
test/310.jpg,-0.053064,0.600887,0.433377,84.222031,57.634617,87.963272,58.376236,90.156723,58.372295,0.463820
test/495.jpg,-0.023231,0.554898,0.372172,51.154465,92.337479,62.470047,90.385513,72.447708,86.678482,0.871038
test/75.jpg,0.048564,0.701079,0.158389,53.908718,72.002571,62.115841,71.719879,69.110611,70.726494,0.798281
test/160.jpg,0.003848,0.504617,0.476685,80.406174,77.074516,86.303612,77.537468,90.016090,76.817558,0.522561
test/399.jpg,0.016036,0.502733,0.421108,53.698151,71.816261,67.300781,71.649178,78.310371,70.541313,0.821523
test/125.jpg,0.028880,0.526013,0.452324,62.808685,77.067123,68.865776,78.171234,73.134636,78.116287,0.630106
test/26.jpg,-0.005630,0.446900,0.535484,62.197273,75.135986,74.407257,74.783623,84.432564,72.723465,0.820432
test/53.jpg,-0.040824,0.618637,0.383743,76.520142,66.846863,89.476112,66.518356,99.635506,65.450157,0.728908
test/474.jpg,0.021802,0.582143,0.307132,57.391819,71.335991,59.815498,71.689880,61.145493,71.915680,0.567119
test/346.jpg,-0.095217,0.493341,0.506887,50.975479,60.826759,61.279427,60.538162,70.013168,59.984535,0.835645
test/400.jpg,0.140610,0.520510,0.286697,72.046333,80.690315,77.244034,79.871925,81.000862,78.529961,0.621449
test/1.jpg,-0.099373,0.633637,0.444561,92.435760,59.659866,97.846458,60.109566,100.884186,60.270679,0.546834
test/150.jpg,0.209473,0.519000,0.248773,64.696541,96.179863,76.915276,97.626122,87.582161,97.017189,0.792660
test/253.jpg,-0.147581,0.512038,0.732989,74.394836,69.704880,78.613716,68.933983,80.560532,69.698349,0.420045
test/18.jpg,0.101059,0.747140,0.154357,84.944031,64.255104,87.442230,64.283455,88.332329,64.414299,0.421685
test/226.jpg,-0.046224,0.466036,0.500931,51.476433,87.893509,57.467995,88.411942,62.297466,88.005516,0.676529
test/296.jpg,-0.106302,0.609240,0.344201,41.339024,98.373535,51.591038,98.708870,61.040665,98.302338,0.780124
test/235.jpg,0.040713,0.688245,0.233964,60.442024,61.281700,69.184921,61.428196,76.553772,60.412426,0.868398
test/172.jpg,0.024660,0.707128,0.250810,87.125595,72.558640,94.203392,72.551491,98.911606,72.541939,0.612248
test/285.jpg,0.025234,0.667393,0.262849,49.921448,62.683434,57.477814,63.767719,64.119278,64.077667,0.884152
test/4.jpg,-0.034649,0.622775,0.335182,55.431057,69.105705,62.994797,68.804810,69.169312,68.017471,0.799970
test/506.jpg,0.009390,0.645070,0.322436,75.820839,69.036118,84.291054,70.041672,90.401375,70.430283,0.669051
test/33.jpg,-0.010430,0.582209,0.384785,79.202782,53.531879,83.791801,54.217609,87.267975,54.659916,0.557510
test/10.jpg,0.278991,0.535031,0.045996,25.529202,59.764771,49.861401,64.407135,72.753983,66.326302,0.858353
test/97.jpg,0.078220,0.652567,0.211174,74.032982,59.501808,83.285149,60.745182,90.459068,61.424412,0.692651
test/410.jpg,0.043996,0.607581,0.316366,71.677223,69.760254,80.034294,69.261559,86.527901,68.360641,0.764105
test/139.jpg,0.164573,0.562180,0.261949,67.627609,89.040726,75.451881,91.333748,82.202011,91.708466,0.713773
test/335.jpg,-0.092934,0.523402,0.580850,83.894447,35.962921,88.817162,37.172821,92.045242,38.379559,0.538771
test/31.jpg,-0.063215,0.647573,0.374709,65.695839,60.723530,74.491478,61.478970,81.736710,61.672615,0.799825
test/426.jpg,0.024952,0.491735,0.465252,87.253731,87.646492,92.011581,88.259674,95.042343,87.799599,0.482721
test/94.jpg,-0.004857,0.709003,0.210884,53.781162,75.611771,59.910980,75.692322,64.885132,75.300385,0.725776
test/283.jpg,-0.065797,0.378341,0.627429,29.705667,75.578842,48.346569,79.962173,64.858429,82.109123,0.732314
test/113.jpg,-0.195970,0.584796,0.640481,78.076881,71.747368,83.382217,74.133026,85.850510,75.736618,0.614063
test/257.jpg,0.061430,0.700580,0.212783,66.293671,59.647179,76.798210,60.082767,85.351990,59.709633,0.749113
test/325.jpg,-0.019063,0.360458,0.629979,67.787262,70.649406,76.192703,69.742195,82.818100,67.722710,0.676709
test/299.jpg,0.047174,0.519780,0.418475,73.845528,102.270203,80.625778,104.218544,85.735794,104.549011,0.529116
test/116.jpg,-0.050695,0.596500,0.423747,62.003086,50.564194,76.917198,50.608959,89.838623,50.020714,0.855614
test/167.jpg,-0.089091,0.501210,0.500268,65.899124,54.765312,68.897049,55.421459,70.305580,55.944809,0.543019
test/83.jpg,-0.118078,0.299277,0.783268,46.577850,68.719002,50.480526,68.190987,52.931110,68.253220,0.535008
test/43.jpg,-0.083139,0.504490,0.611324,72.525185,46.807381,83.111115,46.584854,91.673538,46.163666,0.674266
test/300.jpg,0.085556,0.636016,0.261541,79.389801,69.455200,82.735046,69.263474,84.496033,69.320412,0.463335
test/241.jpg,0.018067,0.932929,-0.016236,71.170235,75.795921,82.019951,77.122086,91.021225,77.539078,0.678425
test/165.jpg,0.019848,0.606036,0.308183,41.283695,53.475998,51.826694,54.069355,61.454479,54.000526,0.909011
test/370.jpg,-0.149293,0.682144,0.333366,52.589832,108.098701,59.208370,110.677010,65.484756,110.972015,0.720236
test/332.jpg,0.180694,0.626716,0.154151,45.811333,71.358398,73.412010,78.577904,99.209457,79.917229,0.979360
test/446.jpg,-0.026582,0.387426,0.660990,63.316841,65.442146,74.250648,64.368370,82.285759,63.376831,0.722429
test/0.jpg,0.089741,0.370995,0.573372,66.406235,81.637573,81.258232,84.240608,94.114723,83.052040,0.638091
test/444.jpg,0.226325,0.542147,0.165376,73.185646,93.341278,77.799377,92.444931,81.900116,90.533134,0.606891
test/57.jpg,0.111702,0.634150,0.221082,52.472446,61.560627,74.061272,64.686546,93.278259,66.444420,0.863738
test/490.jpg,0.172001,0.602375,0.175839,64.230972,84.765388,75.477325,83.909920,84.973503,81.553688,0.853244
test/456.jpg,0.178449,0.623715,0.197447,74.577057,98.253227,91.440613,103.122139,107.243927,104.201599,0.658826
test/319.jpg,0.000352,0.641974,0.311845,63.916485,60.634155,71.936440,61.400940,78.321846,61.771645,0.770549
test/308.jpg,0.216315,0.487411,0.291378,59.369446,94.614006,75.677544,98.775391,90.340492,99.829460,0.824900
test/232.jpg,-0.013972,0.577819,0.346394,57.044430,59.784542,67.086731,59.363674,75.769363,57.937340,0.772750
test/68.jpg,-0.004604,0.564807,0.452256,88.398727,82.469345,97.240761,84.774559,104.174843,86.105904,0.633169
test/103.jpg,-0.063297,0.517054,0.482167,46.031593,70.878593,52.441647,71.583466,57.653816,71.825462,0.829294
test/184.jpg,-0.190253,0.544959,0.659186,69.013489,56.937481,72.678429,55.702122,73.365341,55.664074,0.530726
test/382.jpg,0.158310,0.590151,0.202587,62.047878,78.646393,71.721222,80.433975,79.431419,81.255623,0.829368
test/391.jpg,0.093370,0.660453,0.227001,69.125900,65.549561,76.738922,65.367462,82.627457,64.825500,0.740965
test/279.jpg,-0.027150,0.502065,0.463337,52.696537,71.991188,59.647366,71.910393,65.032722,71.348305,0.734684
test/344.jpg,0.063639,0.498900,0.402514,80.880997,82.393684,87.793816,83.118690,92.708633,83.022865,0.603563
test/220.jpg,0.147896,0.553974,0.292687,81.225403,98.588165,87.037178,99.020241,91.555481,98.769714,0.556144
test/305.jpg,0.025992,0.663403,0.277865,54.226894,64.190117,66.767006,66.750237,77.688881,67.515572,0.901689
test/462.jpg,-0.004461,0.500027,0.387723,45.630699,74.375763,53.046806,73.804077,59.165947,72.767128,0.821902
test/252.jpg,0.002025,0.546877,0.457094,80.761574,71.992226,93.260307,71.864891,103.470146,69.908745,0.702902
test/213.jpg,-0.107743,0.489017,0.603349,59.721470,61.684280,72.001503,63.257774,81.648857,64.195518,0.820968
test/428.jpg,-0.060757,0.545449,0.459038,60.679558,58.638546,62.965038,57.568375,63.707085,56.668461,0.551307
test/98.jpg,0.171291,0.569854,0.223382,67.461250,85.155891,75.509796,83.880798,82.272995,81.050804,0.735916
test/227.jpg,0.070472,0.472262,0.397713,82.124794,97.541039,83.548859,98.259102,84.071114,99.146652,0.338126
test/186.jpg,0.017335,0.656121,0.275523,45.615410,60.159557,53.468475,61.773796,60.527199,62.502579,0.863936
test/429.jpg,-0.006810,0.274484,0.814121,82.168205,42.821735,86.669525,43.422047,89.147232,44.821281,0.549417
test/327.jpg,0.049730,0.225675,0.685720,69.454796,69.055161,78.228683,70.025688,85.650009,68.966805,0.709845
test/137.jpg,-0.081931,0.625261,0.464506,87.508713,45.837013,91.603561,45.750179,92.884293,45.565651,0.428318
test/146.jpg,0.166847,0.668793,0.161236,73.902039,85.923126,87.370369,91.321510,99.306107,94.211327,0.751927
test/371.jpg,0.090861,0.453792,0.413060,49.454159,86.620018,64.600365,88.353165,78.860237,87.290543,0.789391
test/411.jpg,0.260693,0.574893,0.108287,62.484650,105.895073,77.623810,109.340408,92.474754,109.190483,0.842893
test/288.jpg,-0.019272,0.591307,0.403614,77.918823,42.189003,81.253052,43.216248,83.448616,44.174583,0.493054
test/266.jpg,-0.079544,0.497522,0.659870,98.582863,53.350117,109.330475,53.007149,117.317024,52.768272,0.663516
test/380.jpg,-0.074317,0.337742,0.743029,74.075966,52.423035,84.488297,53.951210,92.884544,53.957119,0.730898
test/480.jpg,-0.067590,0.583824,0.442771,81.719910,68.422455,87.869583,68.834969,92.063202,69.050095,0.610024
test/118.jpg,0.013548,0.509482,0.487241,86.599594,83.538177,93.234604,83.908440,97.923477,83.047493,0.598204
test/109.jpg,-0.029531,0.529131,0.446243,65.180565,68.841667,73.134697,68.799309,79.167839,68.429550,0.691429
test/245.jpg,-0.003827,0.675828,0.249946,52.495892,63.086742,59.489258,63.572357,65.508888,63.382195,0.831879
test/259.jpg,-0.125010,0.559254,0.578898,54.242821,34.084671,56.377968,31.128796,56.613422,31.232548,0.426026
test/27.jpg,-0.021202,0.663042,0.387361,77.381851,59.900429,90.768791,59.242802,102.282791,57.939949,0.738967
test/488.jpg,-0.024315,0.276822,0.786453,44.501129,42.995914,55.664375,38.683475,65.578064,36.952744,0.709407
test/486.jpg,-0.014635,0.572032,0.357725,57.334675,56.168571,63.713657,55.950451,69.046188,55.406242,0.788262
test/402.jpg,0.011788,0.633058,0.316372,77.988983,61.812664,86.998436,61.418484,94.031258,60.027901,0.642386
test/15.jpg,-0.095670,0.366184,0.688777,56.968197,78.036217,58.638153,79.159386,58.659416,79.768478,0.427961
test/240.jpg,-0.000319,0.476344,0.516453,57.797188,59.920712,59.543808,61.334602,60.097557,63.292717,0.505244
test/154.jpg,0.051586,0.634249,0.230670,54.216503,66.782661,58.022823,68.956451,61.285030,70.665192,0.667902
test/247.jpg,0.046759,0.460907,0.441385,68.401581,78.228798,68.999962,78.713387,68.659180,79.274887,0.428077
test/476.jpg,0.016233,0.659083,0.263383,75.276077,61.301205,83.388199,60.977104,89.870506,60.333179,0.697233
test/168.jpg,0.239038,0.822540,-0.075230,74.676651,78.979538,91.052727,84.077126,107.893478,84.516747,0.812470
test/472.jpg,0.066910,0.354688,0.528376,72.547630,88.910637,76.301315,89.398270,78.717278,89.236015,0.476761
test/243.jpg,0.134194,0.630500,0.147948,56.145576,79.210396,62.951927,80.423302,69.229088,80.328796,0.764693
test/392.jpg,-0.106084,0.392474,0.727456,64.660889,44.590603,70.120094,43.153584,73.151451,42.552734,0.584468
test/477.jpg,0.095384,0.578677,0.261364,53.171299,49.402992,66.280205,49.458977,78.445168,48.275513,0.961327
test/423.jpg,-0.186772,0.281762,0.858620,48.531712,73.869286,51.487995,71.599571,52.796982,70.498245,0.476483
test/274.jpg,0.030094,0.570093,0.361636,82.658417,105.502960,87.508774,106.162590,91.158867,105.512138,0.484594
test/46.jpg,0.182967,0.725859,0.043560,65.301773,74.309273,72.337799,73.438683,77.932678,71.947166,0.702321
test/484.jpg,-0.012092,0.587612,0.369095,52.567596,72.154160,58.052303,73.163399,62.836796,73.330864,0.803165
test/416.jpg,-0.006053,0.616834,0.336833,62.061382,65.034241,68.164886,65.485023,72.866554,65.489243,0.735307
test/219.jpg,0.044756,0.611614,0.470906,93.932411,41.827503,109.325073,42.855743,122.033699,43.767704,0.592017
test/424.jpg,-0.117746,0.599802,0.500420,89.700050,57.918308,91.753288,58.951187,91.570366,59.550022,0.519548
test/223.jpg,0.113359,0.555964,0.284171,63.163708,84.970703,66.535057,87.013290,69.423561,88.177879,0.583094
test/328.jpg,-0.088431,0.521971,0.536359,81.271591,57.106602,91.773773,57.440163,99.925011,57.605934,0.701509
test/149.jpg,-0.053033,0.348026,0.774804,82.222298,75.659111,88.230965,75.138252,92.008316,74.382362,0.571969
test/215.jpg,0.025847,0.633122,0.327168,79.584846,70.820557,85.157478,71.590660,89.171120,71.918793,0.589791
test/442.jpg,0.195095,0.517553,0.364947,44.130981,43.173122,72.189613,51.533100,97.419144,56.168171,0.832060
test/49.jpg,0.002526,0.301625,0.654392,73.515350,80.198730,78.085106,80.075645,80.834648,79.236572,0.490926
test/147.jpg,0.098042,0.588497,0.270461,58.110088,75.204666,62.756874,76.386925,66.917351,76.985146,0.724204
test/152.jpg,0.068370,0.492468,0.419655,33.666119,43.600018,41.801540,43.176838,49.438244,42.807182,0.988866
test/132.jpg,0.000107,0.483419,0.587513,59.993729,35.640411,64.560509,34.119888,67.514839,34.692337,0.523885
test/246.jpg,-0.016830,0.581999,0.390211,48.870605,53.664810,66.020180,50.534401,81.792412,47.270794,0.960996
test/155.jpg,-0.033574,0.571604,0.464425,91.686295,82.333420,100.024437,80.659195,105.863991,78.088745,0.608996
test/51.jpg,0.204683,0.615761,0.116196,35.059078,63.236801,69.383423,68.663338,101.845657,69.624924,0.901739
test/505.jpg,0.189756,0.589235,0.208123,78.055122,96.166039,87.739578,99.001289,96.348175,99.526428,0.684462
test/407.jpg,0.055491,0.683834,0.222513,79.418365,56.827343,84.696129,56.789551,88.767433,56.482937,0.542105
test/421.jpg,0.014259,0.527406,0.416071,81.432083,80.987167,86.046997,81.713608,89.133675,82.013817,0.531747
test/189.jpg,-0.060891,0.471827,0.538010,62.892315,68.491814,68.362297,68.807175,72.242226,68.979485,0.711383
test/76.jpg,0.068460,0.637402,0.214949,61.291508,72.516197,70.820206,70.850754,78.584137,68.816399,0.822480
test/101.jpg,0.042875,0.638471,0.279871,66.756058,67.417923,73.993683,67.687584,79.640984,67.508293,0.715680
test/175.jpg,-0.097346,0.505954,0.579099,89.463799,76.706093,92.941231,77.272926,94.192177,77.693649,0.511525
test/212.jpg,-0.022371,0.441705,0.508730,59.234070,74.907234,69.456345,76.474655,77.468391,77.065201,0.746446
test/64.jpg,0.168287,0.653495,0.103011,71.759171,54.013214,82.706314,55.620964,92.806541,55.388947,0.669938
test/440.jpg,-0.012855,0.317201,0.664605,74.153229,80.303955,77.344299,80.526375,79.044777,80.221451,0.468303
test/340.jpg,0.064666,0.714441,0.224912,79.916939,59.865227,92.736046,62.589764,102.918953,64.171349,0.703027
test/336.jpg,0.072806,0.490668,0.391381,44.897163,88.411545,65.270897,89.938545,83.418541,88.779411,0.845136
test/92.jpg,-0.030951,0.602055,0.372186,87.015274,47.042316,89.149124,47.415741,89.949783,47.337593,0.363636
test/307.jpg,-0.061594,0.486632,0.572426,93.258492,75.498131,101.438637,74.839294,107.208359,73.089920,0.631064
test/42.jpg,-0.003014,0.589187,0.404600,53.569759,68.243050,72.215096,67.488579,88.043472,65.469292,0.912408
test/81.jpg,-0.031676,0.580423,0.489043,104.810226,73.249245,111.732101,74.117500,116.840469,73.469521,0.667764
test/40.jpg,-0.148754,0.408734,0.866069,80.114838,64.825951,82.916100,62.066906,83.970009,61.972874,0.343626
test/185.jpg,0.046552,0.504373,0.494589,51.941383,45.718296,60.874889,46.324749,68.529762,45.872692,0.795248
test/25.jpg,0.133785,0.662191,0.177734,78.309174,75.783096,83.506073,75.455078,87.087196,75.100723,0.621423
test/190.jpg,-0.154769,0.503119,0.533161,22.758987,66.618217,28.930357,68.093498,34.094597,69.190323,0.902401
test/427.jpg,-0.251197,0.768199,0.293876,39.066284,107.189568,45.248516,107.844696,51.672543,107.528923,0.762721
test/99.jpg,0.045457,0.646166,0.270038,67.304070,65.811760,73.722313,66.026627,78.665398,66.125084,0.684945
test/35.jpg,0.058340,0.692974,0.318517,73.862411,61.070534,94.028160,62.571354,111.676353,61.729084,0.784948
test/173.jpg,0.020471,0.656390,0.290637,68.694641,65.928574,75.046402,65.768456,79.913361,65.297234,0.729728
test/217.jpg,0.206165,0.627106,0.255724,56.412994,40.024693,81.060898,45.998173,103.538414,49.858585,0.856574
test/351.jpg,0.134413,0.523957,0.315101,72.285706,84.747978,77.682961,84.962563,81.671463,84.490921,0.631096
test/383.jpg,0.140135,0.577538,0.242109,61.122543,64.193619,65.327438,65.552391,69.030510,65.852425,0.617678
test/269.jpg,0.094151,0.695663,0.186009,78.515182,66.742393,84.913383,67.500656,89.685715,68.069611,0.634666
test/496.jpg,-0.003879,0.522785,0.386571,57.993153,70.302681,62.702316,70.315948,65.953941,70.234917,0.635591
test/130.jpg,0.120212,0.679223,0.162247,68.352974,69.909645,81.213264,70.034370,91.805084,69.365616,0.831579
test/364.jpg,-0.035350,0.691872,0.309599,86.872055,66.985474,94.343941,66.976707,99.272346,66.747719,0.603536
test/96.jpg,0.012017,0.538384,0.424373,69.252304,72.659096,73.359497,75.255432,76.422028,77.442909,0.604460
test/284.jpg,-0.042658,0.449429,0.606878,66.831429,73.192886,75.756485,76.919403,82.975998,78.275757,0.597316
test/431.jpg,0.196426,0.724245,-0.013449,52.011177,85.015121,67.076393,86.877136,80.965775,86.561852,0.966513
test/394.jpg,0.070319,0.419734,0.504944,66.845589,80.449448,85.835632,81.622147,102.539223,80.173203,0.825086
test/306.jpg,-0.057870,0.548375,0.467981,67.429840,55.819305,72.921303,55.106049,77.250443,54.399990,0.633026
test/176.jpg,0.197138,0.518898,0.187038,28.364145,53.102936,40.709862,55.922573,52.841106,56.744793,0.841638
test/376.jpg,-0.090548,0.402065,0.676090,54.095505,81.168060,58.445553,81.620766,61.260509,81.753044,0.595865
test/187.jpg,0.084226,0.624846,0.222176,67.633240,62.367096,77.718651,61.473373,85.965530,60.003220,0.844371
test/195.jpg,-0.030068,0.466326,0.531349,63.277493,71.193985,73.347702,70.736794,81.330650,69.499443,0.774312
test/73.jpg,0.055098,0.456511,0.461955,61.949577,68.503471,68.792007,68.969849,74.763115,68.633614,0.768157
test/330.jpg,0.222446,0.580583,0.178380,75.899925,107.459297,89.890221,110.131393,102.967545,109.293701,0.718178
test/39.jpg,0.085615,0.333187,0.499559,63.750328,91.209175,74.019104,89.600922,82.687813,86.049202,0.694826
test/129.jpg,-0.094626,0.595330,0.579263,79.963951,60.250549,93.285904,60.368469,104.046265,59.088951,0.787129
test/445.jpg,0.042497,0.447146,0.452098,55.779308,76.890732,60.781311,77.704758,64.618118,77.356438,0.671548
test/413.jpg,-0.037558,0.435604,0.525669,52.723148,58.896545,64.149879,57.475883,74.286346,55.593903,0.806901
test/367.jpg,0.151244,0.651801,0.124818,55.916977,88.829681,64.501869,89.566498,72.403992,88.750153,0.821129
test/59.jpg,0.092132,0.577133,0.311686,66.825340,72.863533,77.814980,74.638428,86.823044,74.787270,0.746741
test/128.jpg,0.125182,0.593938,0.311280,80.188797,85.528748,91.806633,87.362373,101.765846,86.755051,0.689625
test/264.jpg,-0.033902,0.368627,0.643321,64.145836,69.111504,71.051109,68.693054,75.873314,67.836098,0.684315
test/385.jpg,-0.051268,0.573081,0.419589,62.790394,62.729992,69.680275,61.806419,74.849632,60.701588,0.722803
test/79.jpg,0.026055,0.586131,0.282295,35.737942,83.760368,63.332230,77.421883,88.077515,72.011032,0.908277
test/469.jpg,-0.071851,0.600392,0.397882,46.731133,65.717995,51.262196,65.868462,54.620640,65.877846,0.749911
test/408.jpg,-0.095156,0.540964,0.503496,55.856766,66.059906,62.263638,66.421921,67.133171,66.605545,0.786170
test/499.jpg,0.037932,0.436393,0.530708,85.245163,90.444687,92.931541,91.430244,98.530487,90.070442,0.514830
test/355.jpg,0.195344,0.327287,0.435309,55.313080,80.658913,73.841965,83.990921,91.321030,82.456284,0.734198
test/144.jpg,0.095515,0.582585,0.289083,71.324722,73.947174,76.264954,74.539528,79.878502,74.819099,0.568263
test/145.jpg,0.079245,0.661133,0.245916,80.890953,71.151619,83.175301,72.162987,84.193558,73.141403,0.520648
test/345.jpg,0.075802,0.583651,0.250456,60.000862,77.450226,64.378105,78.228523,67.714249,78.604134,0.646523
test/368.jpg,-0.045340,0.599317,0.291400,48.393768,65.032402,58.502705,68.384766,67.923882,69.848511,0.850368
test/449.jpg,-0.192421,0.537102,0.454351,17.307358,80.155518,28.894011,79.428352,40.222042,78.608810,1.005425
test/204.jpg,0.035442,0.534761,0.412948,67.494087,74.564926,74.502831,74.925865,79.800018,74.639633,0.716276
test/256.jpg,-0.060048,0.405035,0.643751,62.681915,82.789154,67.633461,83.445053,70.227318,83.149971,0.558476
test/197.jpg,0.212473,0.456870,0.268618,72.630630,102.493774,81.756508,102.582207,89.934029,100.329750,0.700470
test/420.jpg,0.056567,0.641974,0.242649,76.730835,74.165169,82.296463,73.886879,86.214012,73.499298,0.621576
test/156.jpg,0.011458,0.605036,0.358641,58.073105,91.307251,65.000290,91.982048,71.061966,90.925949,0.761144
test/86.jpg,0.055441,0.580007,0.315135,70.329674,73.938164,73.403664,74.217636,75.267639,74.528107,0.547437
test/409.jpg,-0.048395,0.482510,0.546657,74.378494,65.700340,79.812408,65.016968,83.468826,63.949677,0.621590
test/434.jpg,0.055009,0.654778,0.218342,66.312340,77.590164,82.691963,79.538071,96.947418,79.610130,0.889490
