APPROVED_APP_CREDIT_PERC_MAX,0.1869702488,,
PREV_PAYMENT_RATE_MAX,0.1869702488,,
REFUSED_APP_CREDIT_PERC_MEAN,0.1869702488,,
INSTALL_PAYMENT_DIFF_VAR,0.1890477091,,
PREV_AMT_DOWN_PAYMENT_MEAN,0.1890477091,,
APPROVED_AMT_APPLICATION_MAX,0.1911251396,,
INSTALL_DPD_400_SUM,0.193202585,,
PREV_AMT_GOODS_PRICE_MIN,0.1952800453,,
PREV_CHANNEL_TYPE_Country-wide_MEAN,0.1952800453,,
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,0.1973575056,,
BURO_CREDIT_TYPE_Mortgage_MEAN,0.1973575056,,
PREV_AMT_APPLICATION_MEAN,0.1973575056,,
OBS_60_CNT_SOCIAL_CIRCLE,0.199434936,,
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,0.2015123814,,
BURO_BB_STATUS_0_MEAN_mean,0.2015123814,,
BURO_CREDIT_TYPE_Consumer credit_MEAN,0.2015123814,,
PREV_AMT_CREDIT_MIN,0.2015123814,,
HOUR_APPR_PROCESS_START,0.2035898417,,
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,0.2035898417,,
BURO_DAYS_CREDIT_ENDDATE_MIN,0.2056672722,,
PREV_APP_CREDIT_PERC_MIN,0.2056672722,,
PREV_NAME_PORTFOLIO_Cash_MEAN,0.2056672722,,
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,0.2056672722,,
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,0.2056672722,,
PREV_AMT_ANNUITY_MAX,0.2077447176,,
BURO_CREDIT_ACTIVE_Active_MEAN,0.2098221779,,
PREV_AMT_CREDIT_MEAN,0.2118996084,,
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,0.2118996084,,
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,0.2139770687,,
CLOSED_DAYS_CREDIT_ENDDATE_SUM,0.2160545141,,
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,0.2181319594,,
BURO_AMT_CREDIT_SUM_DEBT_SUM,0.2202094048,,
BURO_AMT_CREDIT_SUM_DEBT_MAX,0.2222868651,,
APPROVED_PAYMENT_RATE_MAX,0.2243642956,,
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,0.2243642956,,
BURO_DAYS_ENDDATE_FACT_MAX,0.2243642956,,
PREV_AMT_DOWN_PAYMENT_MAX,0.2243642956,,
ACTIVE_DAYS_CREDIT_ENDDATE_SUM,0.2285192013,,
ACTIVE_DAYS_CREDIT_MIN,0.2285192013,,
APPROVED_AMT_CREDIT_MAX,0.2305966318,,
APPROVED_AMT_ANNUITY_MAX,0.2326740921,,
BURO_CREDIT_ACTIVE_Active_SUM,0.2347515374,,
REGION_RATING_CLIENT_W_CITY,0.2347515374,,
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,0.2368289679,,
NAME_EDUCATION_TYPE_Higher education,0.2368289679,,
PREV_PAYMENT_RATE_MEAN,0.2368289679,,
CC_CNT_DRAWINGS_CURRENT_VAR,0.2409838885,,
INSTALL_AMT_INSTALMENT_MEAN,0.2409838885,,
INSTALL_AMT_PAYMENT_MAX,0.243061319,,
PREV_APP_CREDIT_PERC_MEAN,0.243061319,,
BURO_BB_STATUS_0_MEAN_sum,0.2451387644,,
PREV_AMT_ANNUITY_MEAN,0.2451387644,,
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,0.2472162247,,
NAME_FAMILY_STATUS_Married,0.249293685,,
PREV_NAME_YIELD_GROUP_low_normal_MEAN,0.249293685,,
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.2513711154,,
INSTALL_DAYS_ENTRY_PAYMENT_SUM,0.2534485757,,
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,0.2576034665,,
PREV_AMT_ANNUITY_MIN,0.2576034665,,
TOTALAREA_MODE,0.2576034665,,
PREV_NAME_YIELD_GROUP_middle_MEAN,0.259680897,,
AMT_INCOME_TOTAL,0.2617583573,,
CLOSED_DAYS_ENDDATE_FACT_MAX,0.2617583573,,
APPROVED_CNT_PAYMENT_SUM,0.2638357878,,
INSTALL_PAYMENT_DIFF_SUM,0.2659132481,,
APPROVED_AMT_APPLICATION_MIN,0.2679907084,,
CLOSED_DAYS_CREDIT_MEAN,0.2700681388,,
INSTALL_PAYMENT_PERC_SUM,0.2700681388,,
PREV_APP_CREDIT_PERC_MAX,0.2700681388,,
PREV_RATE_DOWN_PAYMENT_MEAN,0.2700681388,,
BURO_BB_STATUS_0_COUNT_sum,0.2721455991,,
BURO_DAYS_CREDIT_ENDDATE_SUM,0.2721455991,,
APPROVED_AMT_ANNUITY_MIN,0.2742230296,,
APPROVED_DAYS_DECISION_MEAN,0.2742230296,,
INSTALL_AMT_INSTALMENT_SUM,0.2742230296,,
BURO_CREDIT_TYPE_Credit card_MEAN,0.2763004601,,
ACTIVE_DAYS_CREDIT_VAR,0.2783779204,,
CLOSED_DAYS_CREDIT_UPDATE_MEAN,0.2804553807,,
APPROVED_AMT_ANNUITY_MEAN,0.2846102715,,
APPROVED_PAYMENT_RATE_MIN,0.2846102715,,
BURO_DAYS_CREDIT_MIN,0.2887651622,,
APPROVED_PAYMENT_RATE_MEAN,0.292920053,,
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,0.292920053,,
REFUSED_DAYS_DECISION_MAX,0.292920053,,
PREV_DAYS_DECISION_MEAN,0.2949974835,,
INSTALL_PAYMENT_DIFF_MAX,0.2970749438,,
POS_NAME_CONTRACT_STATUS_Active_SUM,0.2970749438,,
CLOSED_DAYS_CREDIT_VAR,0.2991524041,,
INSTALL_PAYMENT_PERC_MEAN,0.2991524041,,
BURO_DAYS_CREDIT_UPDATE_MEAN,0.3033072948,,
APPROVED_HOUR_APPR_PROCESS_START_MEAN,0.3074622154,,
BURO_CREDIT_ACTIVE_Closed_MEAN,0.3095396459,,
INSTALL_DAYS_ENTRY_PAYMENT_MEAN,0.3095396459,,
BURO_AMT_CREDIT_MAX_OVERDUE_SUM,0.3136945367,,
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.3136945367,,
CLOSED_AMT_CREDIT_SUM_MAX,0.3136945367,,
APPROVED_APP_CREDIT_PERC_MEAN,0.3157719672,,
ACTIVE_AMT_CREDIT_SUM_MEAN,0.3240817785,,
BURO_DAYS_CREDIT_VAR,0.3240817785,,
POS_NAME_CONTRACT_STATUS_Active_MEAN,0.3261592388,,
INSTALL_PAYMENT_DIFF_MEAN,0.3323915601,,
PREV_NAME_TYPE_SUITE_nan_MEAN,0.3344689906,,
INSTALL_DPD_SUM,0.3365464509,,
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,0.3365464509,,
BURO_AMT_CREDIT_SUM_MEAN,0.3386239111,,
INSTALL_AMT_PAYMENT_MEAN,0.3469336629,,
POS_SK_DPD_DEF_MEAN,0.3469336629,,
BURO_AMT_CREDIT_SUM_SUM,0.3510885835,,
POS_MONTHS_BALANCE_SIZE,0.3510885835,,
ACTIVE_AMT_CREDIT_SUM_SUM,0.353166014,,
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,0.353166014,,
CLOSED_AMT_CREDIT_SUM_SUM,0.353166014,,
BURO_AMT_CREDIT_SUM_MAX,0.3552434742,,
POS_MONTHS_BALANCE_MAX,0.3552434742,,
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,0.3573209345,,
PREV_DAYS_DECISION_MAX,0.3614758253,,
INSTALL_AMT_INSTALMENT_MAX,0.3635532558,,
ACTIVE_DAYS_CREDIT_MEAN,0.3677081466,,
PREV_HOUR_APPR_PROCESS_START_MEAN,0.3697856069,,
INSTALL_PAYMENT_PERC_VAR,0.3718630672,,
ACTIVE_AMT_CREDIT_SUM_MAX,0.3739404976,,
ACTIVE_DAYS_CREDIT_ENDDATE_MAX,0.3760179579,,
CLOSED_DAYS_CREDIT_ENDDATE_MAX,0.3843277395,,
BURO_DAYS_CREDIT_ENDDATE_MAX,0.3988698721,,
INCOME_PER_PERSON,0.3988698721,,
INSTALL_DBD_MEAN,0.3988698721,,
APPROVED_AMT_DOWN_PAYMENT_MAX,0.4009473026,,
BURO_DAYS_CREDIT_MEAN,0.4009473026,,
INSTALL_AMT_PAYMENT_MIN,0.4051022232,,
PREV_NAME_YIELD_GROUP_high_MEAN,0.4051022232,,
CODE_GENDER,0.4113345444,,
POS_MONTHS_BALANCE_MEAN,0.4154894352,,
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,0.4154894352,,
APPROVED_APP_CREDIT_PERC_VAR,0.4279541373,,
OWN_CAR_AGE,0.4279541373,,
PREV_APP_CREDIT_PERC_VAR,0.4279541373,,
BURO_AMT_CREDIT_SUM_DEBT_MEAN,0.4321090281,,
INCOME_CREDIT_PERC,0.4341864586,,
CLOSED_AMT_CREDIT_SUM_MEAN,0.4404188097,,
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,0.4424962699,,
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.4445737302,,
BURO_DAYS_CREDIT_MAX,0.4466511905,,
INSTALL_DPD_400_MEAN,0.4487285912,,
INSTALL_DBD_MAX,0.4508060515,,
APPROVED_DAYS_DECISION_MAX,0.4632707238,,
INSTALL_DPD_MEAN,0.4653481841,,
POS_NAME_CONTRACT_STATUS_Completed_MEAN,0.4674256444,,
CLOSED_DAYS_CREDIT_MAX,0.5214392543,,
AMT_GOODS_PRICE,0.5235167146,,
REGION_POPULATION_RELATIVE,0.5380588174,,
APPROVED_APP_CREDIT_PERC_MIN,0.5484460592,,
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,0.6294664741,,
AMT_CREDIT,0.6419311762,,
INSTALL_DBD_SUM,0.6502410173,,
ANNUITY_INCOME_PERC,0.6793252826,,
PREV_CNT_PAYMENT_MEAN,0.6959447861,,
INSTALL_AMT_PAYMENT_SUM,0.7104869485,,
DAYS_REGISTRATION,0.7291839719,,
DAYS_ID_PUBLISH,0.741648674,,
ACTIVE_DAYS_CREDIT_MAX,0.7478809953,,
DAYS_EMPLOYED_PERC,0.7520359159,,
DAYS_LAST_PHONE_CHANGE,0.7603456974,,
APPROVED_CNT_PAYMENT_MEAN,0.768655479,,* approved prev application term mean
INSTALL_DAYS_ENTRY_PAYMENT_MAX,0.8268240094,,* max date when last installment was made
INSTALL_DPD_800_MEAN,0.9514707923,,* avg late payments in last 2 years
AMT_ANNUITY,0.9867873788,,
DAYS_EMPLOYED,1.2921721935,,
EXT_SOURCE_1,1.7907595634,,
PAYMENT_RATE,1.8863221407,,
EXT_SOURCE_3,2.077447176,,
EXT_SOURCE_2,2.224946022,,
,,,
*current stress on the client – toal number of active loans – total annutiy etc,,,
*behavior of payment in recent times,,,
